#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true,true,true
#default,mean,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,container_name,host,namespace,node_name,pod_name
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:09:50Z,172569159,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:00Z,171861865,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:10Z,171861865,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:20Z,177462900,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:30Z,176554304,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:40Z,176554304,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:50Z,167297904,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:00Z,182167281,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:10Z,183032814,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:20Z,183032814,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:30Z,175800007,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:40Z,182452969,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:50Z,182452969,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:00Z,186142782,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:10Z,189427001,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:20Z,189427001,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:30Z,188022984,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:40Z,188022984,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:50Z,190037848,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:00Z,190037848,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:10Z,182842229,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:20Z,182842229,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:30Z,184030541,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:40Z,194129760,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:50Z,182640436,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:00Z,182640436,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:10Z,60302361,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:20Z,60302361,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:30Z,1746187,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,12,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:38Z,1746187,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,currencyservice-6856c5bb9c-99jdz
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:09:50Z,11853440,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:00Z,10891470,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:10Z,10649079,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:20Z,12263116,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:30Z,12263116,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:40Z,11180472,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:50Z,11180472,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:00Z,11192963,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:10Z,9998374,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:20Z,9998374,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:30Z,11377369,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:40Z,10618272,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:50Z,10618272,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:00Z,11304650,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:10Z,11702680,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:20Z,13168152,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:30Z,13168152,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:40Z,10340078,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:50Z,10340078,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:00Z,11548875,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:10Z,11379548,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:20Z,11379548,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:30Z,11239140,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:40Z,10982923,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:50Z,11600200,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:00Z,11600200,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:10Z,10755509,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:20Z,9752996,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:30Z,9752996,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,13,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:38Z,8970655,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,emailservice-6b4b688d79-rlrwd
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:09:50Z,3159844,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:00Z,3284112,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:10Z,4824565,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:20Z,4824565,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:30Z,3803390,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:40Z,3803390,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:50Z,2730680,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:00Z,2730680,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:10Z,3513718,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:20Z,2844168,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:30Z,4083993,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:40Z,4083993,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:50Z,3127581,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:00Z,3000711,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:10Z,3592930,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:20Z,3592930,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:30Z,3618919,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:40Z,2572172,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:50Z,2949548,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:00Z,2949548,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:10Z,2464023,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:20Z,2464023,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:30Z,2337292,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:40Z,2337292,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:50Z,3012635,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:00Z,3534176,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:10Z,1560738,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:20Z,1560738,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:30Z,1514033,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,14,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:38Z,2027287,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,paymentservice-66f4b85887-hvxw4
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:09:50Z,4371710,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:00Z,4088639,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:10Z,4088639,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:20Z,4435394,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:30Z,4863124,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:40Z,4863124,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:50Z,4183390,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:00Z,3579508,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:10Z,3579508,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:20Z,4904386,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:30Z,4904386,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:40Z,3882038,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:50Z,3882038,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:00Z,4640214,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:10Z,4463158,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:20Z,4463158,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:30Z,4074207,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:40Z,3371009,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:50Z,3371009,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:00Z,6203371,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:10Z,3935270,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:20Z,4626858,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:30Z,4626858,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:40Z,4574645,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:50Z,4574645,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:00Z,4882763,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:10Z,4882763,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:20Z,2940486,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:30Z,2589707,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,15,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:38Z,2068807,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-4,shippingservice-65f555fbb9-qs5z9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:09:50Z,34813491,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:00Z,34813491,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:10Z,34743940,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:20Z,34743940,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
