#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true,true,true
#default,mean,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,container_name,host,namespace,node_name,pod_name
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T12:00:00Z,2626486.261111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T13:00:00Z,2576978.063888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T14:00:00Z,2560834.283333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T15:00:00Z,2566974.5888888887,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T16:00:00Z,2596576.35,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T17:00:00Z,2708532.6666666665,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T18:00:00Z,2628438.777777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T19:00:00Z,2571186.716666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T20:00:00Z,2461546.2333333334,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T21:00:00Z,2530718.6083333334,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T22:00:00Z,2616265.45,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T23:00:00Z,2698822.175,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T00:00:00Z,2589051.825,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T01:00:00Z,2712889.1305555557,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T02:00:00Z,2661379.277777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T03:00:00Z,2530917.422222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T04:00:00Z,2623567.716666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T05:00:00Z,2582792.7555555557,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T06:00:00Z,2564403.938888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T07:00:00Z,2663902.811111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T08:00:00Z,2652656.3055555555,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T09:00:00Z,2624039.311111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T10:00:00Z,2557138.7555555557,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T11:00:00Z,2638197.611111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T12:00:00Z,2688309.6416666666,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T13:00:00Z,2640529.441666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T14:00:00Z,2707106.3916666666,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T15:00:00Z,2657779.1555555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T16:00:00Z,2612005.4194444446,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T17:00:00Z,2548275.061111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T18:00:00Z,2648699.3,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T19:00:00Z,2609865.597222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T20:00:00Z,2647829.922222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T21:00:00Z,2628144.2138888887,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T22:00:00Z,2589944.061111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T23:00:00Z,2601464.763888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T00:00:00Z,2640138.855555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T01:00:00Z,2671172.3666666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T02:00:00Z,2573414.308333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T03:00:00Z,2501595.086111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T04:00:00Z,2519205.927777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T05:00:00Z,2556080.4944444443,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T06:00:00Z,2644214.9055555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T07:00:00Z,2563525.8666666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T08:00:00Z,2766883.113888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T09:00:00Z,2572093.288888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T10:00:00Z,2588194.8194444445,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T11:00:00Z,2707956.5305555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T12:00:00Z,2558719.775,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T13:00:00Z,2554270.3805555557,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T14:00:00Z,2665540.4555555554,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T15:00:00Z,2604061.7194444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T16:00:00Z,2583287.9944444443,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T17:00:00Z,2598437.075,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T18:00:00Z,2698038.961111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T19:00:00Z,2647734.572222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T20:00:00Z,2494921.4972222224,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T21:00:00Z,2579516.3777777776,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T22:00:00Z,2591265.091666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T23:00:00Z,2669940.8305555554,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T00:00:00Z,2623398.4111111113,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T01:00:00Z,2679832.175,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T02:00:00Z,2568762.0694444445,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T03:00:00Z,2600629.013888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T04:00:00Z,2688313.394444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T05:00:00Z,2733820.222222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,9,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T06:00:00Z,2400974.25,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,checkoutservice-c59c64549-8bbt9
,,10,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T02:00:00Z,5854635.380952381,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,frontend-7c6c84f878-wb8j4
,,10,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T03:00:00Z,5759775.644444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,frontend-7c6c84f878-wb8j4
,,10,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T04:00:00Z,5686565.7,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,frontend-7c6c84f878-wb8j4
,,10,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T05:00:00Z,5705906.477777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,frontend-7c6c84f878-wb8j4
,,10,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T06:00:00Z,6121271.833333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,frontend-7c6c84f878-wb8j4
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T06:00:00Z,2144342.404761905,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T07:00:00Z,2029549.6555555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T08:00:00Z,1965186.0777777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T09:00:00Z,1962372.5305555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T10:00:00Z,1983010.6027777777,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T11:00:00Z,1917781.8444444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T12:00:00Z,1933745.963888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T13:00:00Z,1895563.8638888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T14:00:00Z,1878266.1416666666,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T15:00:00Z,1924741.5194444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T16:00:00Z,1857261.5555555555,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T17:00:00Z,1957468.788888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T18:00:00Z,1888008.9333333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T19:00:00Z,1861393.3166666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T20:00:00Z,1943688.677777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T21:00:00Z,1862449.911111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T22:00:00Z,1896148.1527777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T23:00:00Z,1940294.325,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T00:00:00Z,1893519.1861111112,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T01:00:00Z,1810545.5277777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T02:00:00Z,1916205.9555555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T03:00:00Z,1898127.2416666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T04:00:00Z,1850961.3555555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T05:00:00Z,1877711.1277777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T06:00:00Z,1856649.0277777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T07:00:00Z,1920714.6583333334,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T08:00:00Z,1894077.791086351,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T09:00:00Z,1864923.6888888888,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T10:00:00Z,1881075.163888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T11:00:00Z,1832279.9027777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T12:00:00Z,1883496.8583333334,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T13:00:00Z,1819471.463888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T14:00:00Z,1864868.447222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T15:00:00Z,1875392.236111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T16:00:00Z,1909799.3944444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T17:00:00Z,1897373.7194444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T18:00:00Z,1827735.7694444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T19:00:00Z,1828441.3166666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T20:00:00Z,1863385.286111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T21:00:00Z,1823077.6138888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T22:00:00Z,1826817.486111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T23:00:00Z,1819620.2083333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T00:00:00Z,1889048,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T01:00:00Z,1871722.4416666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T02:00:00Z,1864381.5777777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T03:00:00Z,1820355.6,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T04:00:00Z,1890631.8472222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
,,11,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T05:00:00Z,1868276.2305555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-5,paymentservice-654b4b98d9-vhw24
